symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-17,1246.6,-0.54,5.22,0.57,71932.0,266864.0,0.27,89670429.44,60.18,45.54,True,True,True,2.51,4.46,0.05305516,0.05136015,3.3,-0.11,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1174.85,,,6.11,,,1174.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.67
SBIN,State Bank of India,SBIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1053.4,-1.34,-1.64,-0.62,1577433.0,10753847.0,0.15,1661667960.71,51.24,59.74,True,True,True,0.59,1.54,0.04483259,0.04465166,0.41,-1.29,True,4.61,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1050.38,2026-08-06,1.42,0.19,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,5.64
BLUEDART,Blue Dart Express Ltd.,BLUEDART.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-17,5091.0,-0.97,-1.92,3.34,1933.0,48970.0,0.04,9840903.0,51.65,56.91,True,True,False,0.27,2.69,0.21667241,0.21355916,1.46,2.64,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",5064.75,2026-08-03,55.8,0.4,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,5.63
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,2776.6,-0.76,0.53,2.86,36593.0,613577.0,0.06,101604127.37,52.18,51.34,False,True,True,-0.54,3.25,0.1181718,0.11526941,2.52,2.16,True,4.8,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",2978.5,2026-07-27,0.58,,11.26,68.08,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.63
BHARTIHEXA,Bharti Hexacom Ltd.,BHARTIHEXA.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-17,1633.3,0.75,8.38,2.11,63729.0,183472.0,0.35,104088578.81,58.86,41.8,True,True,True,3.07,6.76,0.06951307,0.06590292,5.48,1.42,True,2.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1643.05,,,0.59,,,1643.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.62
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1190.0,1.89,1.36,0.29,364665.0,932536.0,0.39,433951350.0,54.51,51.28,True,True,True,1.9,2.57,0.05064627,0.04999733,1.3,-0.39,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1068.35,,,11.39,,,1068.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.61
GRAVITA,Gravita India Ltd.,GRAVITA.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,1794.4,0.01,0.61,-0.84,75101.0,246678.0,0.3,134761236.23,57.54,57.91,True,True,True,3.66,4.15,0.07636947,0.07412989,3.02,-1.51,True,4.59,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1751.62,2026-07-07,1.37,0.7,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.6
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1529.0,-1.32,-0.1,3.42,24012.0,428216.0,0.06,36714348.0,50.58,51.77,False,True,True,-0.93,3.03,0.06507407,0.0637963,2.0,2.71,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1397.35,,,9.42,,,1397.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.53
DLF,DLF Ltd.,DLF.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-17,660.1,-0.74,0.02,-0.03,628986.0,3080715.0,0.2,415193643.24,53.84,54.76,True,True,True,0.9,3.5,0.02809378,0.02742095,2.45,-0.71,True,3.34,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",645.7,,,2.23,,,645.7,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.53
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,1478.2,-1.39,-3.3,2.21,209408.0,2534169.0,0.08,309546895.38,48.1,63.59,False,True,True,-1.34,1.99,0.06291203,0.06245188,0.74,1.52,True,4.32,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1486.48,2026-07-30,1.64,0.56,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.5
TECHM,Tech Mahindra Ltd.,TECHM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-17,1608.0,-1.52,-1.95,2.0,308369.0,2859859.0,0.11,495857352.0,55.07,67.28,False,True,True,-0.83,6.7,0.0684363,0.06497626,5.33,1.32,True,4.28,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1616.6,2026-07-30,1.55,0.53,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.46
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-17,240.25,-1.41,-3.11,5.53,540564.0,2024805.0,0.27,129870501.0,54.03,63.21,True,True,True,3.14,1.22,0.01022501,0.01022741,-0.02,4.81,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",223.27,,,7.61,,,223.27,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.45
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,265.1,-0.75,-5.0,-1.61,142623.0,1119964.0,0.13,37809358.17,51.33,65.15,True,True,True,0.53,2.25,0.01128263,0.01117013,1.01,-2.28,True,4.66,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",268.71,2026-07-09,2.32,1.34,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Setup watch: Breakout retest,5.44
ENRIN,Siemens Energy India Ltd.,ENRIN.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,3567.0,0.87,-0.01,5.36,85669.0,765091.0,0.11,305581323.0,57.92,58.32,True,True,True,5.59,2.32,0.15181113,0.15039406,0.94,4.64,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.43
SUPREMEIND,Supreme Industries Ltd.,SUPREMEIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,3616.3,1.61,3.47,5.32,230768.0,183026.0,1.26,834526329.67,62.39,54.88,True,True,True,4.35,5.73,0.15390934,0.14769506,4.21,4.6,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.42
COROMANDEL,Coromandel International Ltd.,COROMANDEL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,2091.3,-0.19,-0.33,3.51,39014.0,117975.0,0.33,81589980.1,56.85,59.07,True,True,False,1.29,3.24,0.0890055,0.08705468,2.24,2.81,True,3.27,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2115.5,2026-08-04,0.34,,3.55,21.31,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.41
PAYTM,One 97 Communications Ltd.,PAYTM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1605.9,0.18,1.38,19.18,694853.0,4815905.0,0.14,1115864449.66,76.11,83.04,True,True,True,12.78,25.15,0.06834693,0.05513874,23.95,18.37,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1382.1,,,16.19,,,1382.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-17,47360.0,0.55,8.86,16.69,13702.0,41092.0,0.33,648926720.0,79.88,67.05,True,True,True,10.58,15.11,2.01563644,1.770962,13.82,15.89,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",38997.5,,,21.44,,,38997.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
HAL,Hindustan Aeronautics Ltd.,HAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,5101.8,1.43,3.74,13.83,1033448.0,1090604.0,0.95,5272444804.55,77.47,75.87,True,True,True,7.52,12.71,0.21713204,0.1948925,11.41,13.06,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4541.5,,,12.34,,,4541.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
APOLLOTYRE,Apollo Tyres Ltd.,APOLLOTYRE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-17,439.45,-1.05,-1.46,2.04,71769.0,591824.0,0.12,31538887.93,54.1,62.38,True,True,False,1.09,2.69,0.01870294,0.01842151,1.53,1.35,True,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",440.15,2026-07-02,3.79,0.16,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.37
MPHASIS,MphasiS Ltd.,MPHASIS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-17,2509.3,-1.4,0.05,4.81,158517.0,626675.0,0.25,397766715.84,60.26,62.44,True,True,True,3.74,8.27,0.10679554,0.0999922,6.8,4.09,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.32
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,489.25,-2.69,2.55,4.78,1358240.0,2012545.0,0.67,664518920.0,63.78,67.27,True,True,True,5.63,8.95,0.02082243,0.0193608,7.55,4.06,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.31
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,382.9,-0.55,-1.82,4.29,443611.0,4061622.0,0.11,169858649.19,56.76,64.99,True,True,True,1.9,3.36,0.01629618,0.01596019,2.11,3.58,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.22
POLYCAB,Polycab India Ltd.,POLYCAB.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,9378.0,1.49,1.11,5.82,117882.0,264936.0,0.44,1105497396.0,55.36,52.45,True,True,True,2.86,0.05,0.39912666,0.40460066,-1.35,5.1,False,2.44,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",9424.0,,,0.49,,,9424.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.17
PNB,Punjab National Bank,PNB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,116.12,-1.59,2.31,3.9,5200971.0,14349351.0,0.36,603936766.8,61.38,62.02,True,True,True,2.31,6.23,0.00494205,0.00470567,5.02,3.2,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.14
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,352.25,0.27,-1.37,1.28,1062330.0,4726645.0,0.22,374205742.5,55.02,60.82,False,True,True,-0.78,4.85,0.01499172,0.01446753,3.62,0.59,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",279.5,,,26.03,,,279.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.11
LTF,L&T Finance Ltd.,LTF.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,310.45,1.35,-0.77,0.13,1120459.0,4646394.0,0.24,347846510.23,49.87,52.92,False,True,True,-0.19,1.92,0.01321272,0.01310404,0.83,-0.55,True,4.78,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",304.95,2026-06-30,1.76,0.15,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.09
WIPRO,Wipro Ltd.,WIPRO.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-17,181.25,-1.49,-2.29,3.93,1553406.0,13278711.0,0.12,281554837.5,48.88,58.4,False,True,False,-0.54,1.95,0.00771398,0.00766757,0.61,3.23,True,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",179.32,2026-07-29,1.5,1.02,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,5.05
MEESHO,Meesho Ltd.,MEESHO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,193.82,1.39,0.96,3.17,2211480.0,10938989.0,0.2,428629069.8,57.49,56.49,True,True,,2.82,5.12,0.00824896,0.00793258,3.99,2.46,True,2.45,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",194.69,,,0.45,,,194.69,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.05
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-17,333.4,-1.7,-2.51,-2.56,453623.0,3224715.0,0.14,151237905.43,51.94,60.63,True,True,True,0.33,3.42,0.01418947,0.01385024,2.45,-3.22,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",289.37,,,15.22,,,289.37,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.05
LLOYDSME,Lloyds Metals And Energy Ltd.,LLOYDSME.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,1923.3,0.24,-6.31,0.81,88925.0,675782.0,0.13,171029456.84,47.71,61.77,False,True,True,-3.38,3.29,0.08185544,0.08019606,2.07,0.13,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1361.5,,,41.26,,,1361.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.02
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-17,1842.1,-0.21,2.74,-2.68,99328.0,273427.0,0.36,182972106.38,54.4,46.48,True,True,True,0.98,2.69,0.07839957,0.07724553,1.49,-3.34,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1755.55,,,4.93,,,1755.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.02
NATIONALUM,National Aluminium Co. Ltd.,NATIONALUM.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,385.2,2.45,0.65,12.34,4206967.0,8363898.0,0.5,1620523739.75,55.89,65.86,True,True,True,5.06,6.9,0.01639407,0.01557161,5.28,11.58,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",367.8,,,4.73,,,367.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,5.0
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,2304.8,-0.59,2.38,3.1,203862.0,532285.0,0.38,469861147.55,58.33,52.38,True,True,True,2.58,3.67,0.09809204,0.09590273,2.28,2.4,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.98
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,584.7,-0.08,1.7,0.6,112047.0,509656.0,0.22,65513882.27,50.97,45.75,False,True,True,-0.24,1.22,0.02488477,0.02483774,0.19,-0.08,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",482.65,,,21.14,,,482.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.97
JIOFIN,Jio Financial Services Ltd.,JIOFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,246.55,-1.0,-2.93,3.44,5975259.0,19419841.0,0.31,1473200124.69,47.95,57.34,False,True,False,-1.07,1.71,0.01049314,0.01043471,0.56,2.74,True,4.54,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",248.56,2026-07-31,2.07,0.81,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,4.95
GRANULES,Granules India Ltd.,GRANULES.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,852.15,-0.73,-0.35,-3.05,213775.0,837312.0,0.26,182168371.47,51.78,53.9,True,True,True,0.15,3.01,0.03626741,0.03569394,1.61,-3.71,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",633.5,,,34.51,,,633.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.95
DIXON,Dixon Technologies (India) Ltd.,DIXON.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-17,14143.0,0.09,0.2,-3.06,74625.0,330875.0,0.23,1055421375.0,57.66,58.43,True,True,True,0.7,7.09,0.60192454,0.5681899,5.94,-3.71,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",12835.0,,,10.19,,,12835.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.95
