symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,1954.0,1.16,2.82,13.57,290728.0,502404.0,0.58,568082512.0,76.78,74.09,True,True,True,8.07,14.94,0.08229725,0.07347686,12.0,11.68,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1472.75,,,32.68,,,1472.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,1288.0,0.23,6.45,11.78,782613.0,882716.0,0.89,1008005544.0,80.3,69.57,True,True,True,8.8,13.2,0.05424711,0.04920677,10.24,9.91,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1210.0,,,6.45,,,1210.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
HAL,Hindustan Aeronautics Ltd.,HAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,4928.0,0.37,5.07,9.24,589255.0,849251.0,0.69,2903848640.0,75.87,68.52,True,True,True,6.69,10.5,0.20755417,0.19298712,7.55,7.41,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4541.5,,,8.51,,,4541.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
HINDCOPPER,Hindustan Copper Ltd.,HINDCOPPER.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-10,526.25,-1.84,6.3,5.68,12423634.0,5719360.0,2.17,6537937392.5,60.06,51.52,True,True,True,5.97,4.66,0.02216424,0.0218288,1.54,3.92,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",512.88,,,2.61,,,512.88,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,5.38
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,407.75,-0.07,-3.91,0.07,2112699.0,4048234.0,0.52,861453017.25,53.15,64.63,True,True,True,0.73,4.92,0.01717334,0.01678453,2.32,-1.6,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",365.07,,,11.69,,,365.07,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.37
NIACL,The New India Assurance Company Ltd.,NIACL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,179.56,1.38,2.34,-1.24,1020100.0,2509383.0,0.41,183169153.51,54.64,52.27,True,True,True,3.03,3.85,0.00756259,0.0074591,1.39,-2.89,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",173.93,2026-06-18,100.1,0.5,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.32
LTM,LTM Ltd.,LTM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,4795.0,2.94,2.24,16.26,565598.0,479882.0,1.18,2712042410.0,72.24,75.14,True,True,False,11.66,18.56,0.20195257,0.17549999,15.07,14.32,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4511.9,,,6.27,,,4511.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.29
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,586.15,2.89,3.13,8.72,4633515.0,3813446.0,1.22,2715934930.37,69.57,65.11,True,True,,5.08,9.93,0.02468707,0.02309542,6.89,6.9,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.15,,,8.52,,,540.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.29
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,801.35,2.17,-6.64,2.1,1826330.0,1095805.0,1.67,1463529500.91,50.3,70.06,False,True,False,-1.2,6.29,0.03375072,0.03245659,3.99,0.39,True,3.99,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",783.2,2026-08-10,1.77,1.02,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,5.27
ECLERX,eClerx Services Ltd.,ECLERX.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1763.3,-0.33,-8.27,6.04,137834.0,562127.0,0.25,243042698.93,49.07,62.59,False,True,False,-5.33,9.8,0.07426548,0.06952244,6.82,4.27,True,4.62,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1979.8,2026-07-17,0.83,,14.11,49.43,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.25
SWIGGY,Swiggy Ltd.,SWIGGY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,279.0,-0.62,-3.12,4.58,10670833.0,25405465.0,0.42,2977162407.0,53.55,60.66,True,True,False,1.3,6.67,0.01175073,0.01133065,3.71,2.84,True,2.7,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",295.91,2026-07-30,1.2,,7.6,23.94,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.21
HFCL,HFCL Ltd.,HFCL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-10,212.97,2.4,5.16,-0.77,19189767.0,27311777.0,0.7,4086844701.42,55.79,50.44,True,True,True,3.47,5.09,0.00896973,0.00874373,2.58,-2.43,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",70.88,,,200.47,,,70.88,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.2
CHALET,Chalet Hotels Ltd.,CHALET.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,837.1,-2.63,1.9,-1.26,188004.0,110837.0,1.7,157378143.81,51.78,48.89,False,True,True,-0.3,2.98,0.03525641,0.03516148,0.27,-2.9,True,3.25,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",871.95,2026-07-16,0.58,,11.07,20.23,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,5.16
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,844.75,0.43,2.01,3.0,486628.0,597216.0,0.81,411079003.0,70.34,66.32,True,True,True,3.64,10.95,0.03557861,0.03289293,8.16,1.28,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",798.25,,,5.83,,,798.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.15
MPHASIS,MphasiS Ltd.,MPHASIS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,2508.0,1.33,3.25,4.92,598846.0,649578.0,0.92,1501905768.0,62.72,60.08,True,True,True,5.56,9.39,0.10563025,0.09932821,6.34,3.17,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.13
BLUEJET,Blue Jet Healthcare Ltd.,BLUEJET.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,592.15,-0.29,0.45,-2.33,521729.0,1139364.0,0.46,308941840.09,54.9,54.7,True,True,True,0.27,7.96,0.02493977,0.02365962,5.41,-3.96,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",579.73,2026-07-10,6.07,1.53,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,5.11
KFINTECH,Kfin Technologies Ltd.,KFINTECH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,928.5,-0.8,-1.75,1.64,369281.0,1363976.0,0.27,342877408.5,54.78,60.33,True,True,False,1.46,5.42,0.03910593,0.03810685,2.62,-0.05,True,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",942.54,2026-07-28,2.3,1.49,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,5.09
PINELABS,Pine Labs Ltd.,PINELABS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,161.94,4.86,6.42,4.38,39403589.0,22597950.0,1.74,6381017298.86,60.04,52.41,True,True,,7.52,7.38,0.00682048,0.00651755,4.65,2.64,True,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.03
FIVESTAR,Five-Star Business Finance Ltd.,FIVESTAR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,546.55,0.61,-0.88,0.81,199119.0,703047.0,0.28,108828487.02,53.65,56.99,False,True,True,-0.45,6.56,0.02301922,0.02214295,3.96,-0.87,True,4.6,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",527.27,2026-07-02,1.41,2.98,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,5.03
JSWENERGY,JSW Energy Ltd.,JSWENERGY.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,578.0,2.41,1.58,4.4,1945453.0,2055968.0,0.95,1124471834.0,61.18,57.41,True,True,True,3.76,2.72,0.02434381,0.02438667,-0.18,2.66,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",515.17,,,12.19,,,515.17,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.02
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,1392.6,3.07,2.85,0.27,539551.0,213464.0,2.53,751378709.43,57.32,52.03,True,True,True,2.52,3.74,0.05865258,0.05802646,1.08,-1.4,True,0.0,No clear setup,,,,,,,,,,,Neutral / watch,5.02
APOLLOTYRE,Apollo Tyres Ltd.,APOLLOTYRE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,445.95,0.21,2.14,1.21,709440.0,806214.0,0.88,316374776.66,62.85,59.05,True,True,False,3.43,5.29,0.01878222,0.0182949,2.66,-0.47,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",440.15,2026-07-02,3.79,0.27,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.01
NATIONALUM,National Aluminium Co. Ltd.,NATIONALUM.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-10,382.7,0.45,3.71,7.74,5291015.0,6924789.0,0.76,2024871505.09,65.86,59.88,True,True,True,7.4,5.68,0.0161183,0.01578621,2.1,5.94,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",367.8,,,4.05,,,367.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.99
3MINDIA,3M India Ltd.,3MINDIA.NS,Diversified,True,,NIFTY 500,^CRSLDX,2026-08-10,35900.0,-0.37,-0.15,-0.03,2056.0,3907.0,0.53,73810400.0,59.71,61.49,True,True,True,1.3,6.11,1.51201191,1.46396808,3.28,-1.7,True,2.35,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",36172.5,,,0.75,,,36172.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.98
POONAWALLA,Poonawalla Fincorp Ltd.,POONAWALLA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,476.7,-0.7,1.02,-1.73,1283185.0,1419669.0,0.9,611694305.16,55.21,55.78,True,True,True,0.94,7.39,0.02007733,0.01916545,4.76,-3.37,True,3.21,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",468.2,,,1.82,,,468.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.95
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,4429.7,1.12,0.02,3.96,445719.0,1116319.0,0.4,1974401541.35,50.98,51.3,True,True,True,1.21,0.24,0.18656712,0.19082549,-2.23,2.22,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",3191.75,,,38.79,,,3191.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.93
DLF,DLF Ltd.,DLF.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-10,660.0,2.8,-1.28,-2.06,3030906.0,3916496.0,0.77,2000397960.0,54.76,57.97,True,True,True,1.1,4.96,0.02779743,0.02718246,2.26,-3.7,True,3.34,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",645.7,,,2.21,,,645.7,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.93
OIL,Oil India Ltd.,OIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-10,453.0,2.3,0.22,5.09,8391217.0,3503562.0,2.4,3801221301.0,56.02,55.46,True,True,True,1.37,3.29,0.01907915,0.01907244,0.04,3.34,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",460.22,,,1.57,,,460.22,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,4.92
HEXT,Hexaware Technologies Ltd.,HEXT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,570.3,1.01,1.87,0.72,298904.0,997277.0,0.3,170464947.55,54.39,51.97,True,True,False,0.92,5.98,0.02401951,0.02331873,3.01,-0.96,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",558.12,2026-07-28,8.52,0.1,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Setup watch: Breakout retest,4.91
ARE&M,Amara Raja Energy & Mobility Ltd.,ARE&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,897.7,-3.65,-3.71,-0.66,1566813.0,895004.0,1.75,1406528049.23,51.49,66.68,False,True,True,-0.31,3.79,0.03780872,0.03748388,0.87,-2.31,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",954.5,,,5.95,,,954.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.91
GODREJPROP,Godrej Properties Ltd.,GODREJPROP.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-10,2108.4,1.86,0.89,-2.03,363918.0,728782.0,0.5,767284675.66,56.92,56.72,True,True,True,0.86,8.97,0.08880016,0.0835915,6.23,-3.67,True,3.26,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2156.0,2026-07-29,0.87,,8.34,21.05,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,4.91
M&M,Mahindra & Mahindra Ltd.,M&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,3517.0,0.43,2.58,11.28,2434812.0,2583140.0,0.94,8563233804.0,70.11,68.48,True,True,True,7.29,11.67,0.14812663,0.1361617,8.79,9.43,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,2020.0,2.54,4.04,10.46,587212.0,619895.0,0.95,1186168240.0,70.61,64.9,True,True,True,8.2,10.14,0.08507699,0.0794227,7.12,8.62,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
HAVELLS,Havells India Ltd.,HAVELLS.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-10,1285.0,-0.23,0.0,9.01,327109.0,1284853.0,0.25,420335065.0,67.65,71.05,True,True,False,3.89,7.13,0.05412076,0.05190959,4.26,7.19,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,18820.0,0.91,0.86,3.72,42545.0,85011.0,0.5,800696900.0,57.79,55.97,True,True,True,1.59,3.42,0.79264803,0.78890832,0.47,1.99,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,1944.4,-0.03,-0.97,1.2,1726895.0,2543538.0,0.68,3357774680.16,51.92,57.97,False,True,True,-0.73,2.93,0.08189292,0.081736,0.19,-0.49,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1802.0,,,7.9,,,1802.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.89
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-10,2750.0,0.55,-2.14,3.69,977538.0,1024623.0,0.95,2688229500.0,55.68,67.72,True,True,True,1.21,1.97,0.11582264,0.11677885,-0.82,1.96,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2553.5,,,7.7,,,2553.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.88
LTF,L&T Finance Ltd.,LTF.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,312.85,1.57,-1.62,-3.65,2502175.0,5280041.0,0.47,782805464.02,52.86,59.23,True,True,True,0.68,3.94,0.0131764,0.0130024,1.34,-5.26,True,4.78,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",304.95,2026-06-30,1.76,0.18,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.85
