symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
BLUEJET,Blue Jet Healthcare Ltd.,BLUEJET.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,586.5,-0.79,-2.7,4.23,1451766.0,1304111.0,1.11,851460759.0,54.72,63.08,False,True,True,-0.61,8.7,0.02470493,0.02336711,5.73,0.58,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",579.73,2026-07-10,6.07,0.82,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.32
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-06,330.1,-1.29,4.28,5.04,552216.0,3749100.0,0.15,182286504.97,53.88,45.12,False,True,True,-0.57,5.39,0.01390469,0.01353691,2.72,1.36,True,3.41,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",351.2,2026-07-13,0.82,,13.25,32.7,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.27
LTF,L&T Finance Ltd.,LTF.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,318.9,0.16,3.15,1.46,1204612.0,6640555.0,0.18,384150759.45,59.57,52.26,True,True,True,2.01,6.59,0.01343291,0.01296075,3.64,-2.09,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",305.66,,,4.33,,,305.66,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,5.27
BELRISE,Belrise Industries Ltd.,BELRISE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,244.36,1.19,4.97,6.78,3005722.0,4093188.0,0.73,734478229.75,61.32,51.43,True,True,True,4.35,5.12,0.01029309,0.0100583,2.33,3.82,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.26
RHIM,RHI MAGNESITA INDIA LTD.,RHIM.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,412.45,0.84,4.25,5.66,179694.0,844281.0,0.21,74114792.49,57.9,49.68,True,True,False,1.92,5.65,0.01737349,0.0169656,2.4,1.96,True,3.27,Watch,Bullish flag,"flag, continuation, uptrend",420.35,2026-07-10,0.23,,9.67,21.96,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.24
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,1942.4,-0.85,2.03,7.36,46690.0,137289.0,0.34,90690657.14,60.72,59.68,True,True,True,3.57,7.01,0.08181903,0.078598,4.1,3.59,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.22
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,152.18,1.5,3.47,7.25,205160.0,4337563.0,0.05,31221247.3,58.5,52.24,True,True,True,2.32,6.37,0.00641022,0.00621252,3.18,3.49,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.2
HYUNDAI,Hyundai Motor India Ltd.,HYUNDAI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,2226.9,0.38,11.39,16.72,420009.0,947310.0,0.44,935318001.08,77.32,58.46,True,True,True,10.1,13.43,0.09380292,0.08509021,10.24,13.47,True,2.81,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2212.75,,,0.64,,,2212.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.18
NIACL,The New India Assurance Company Ltd.,NIACL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,179.81,-2.15,8.39,-1.27,1057940.0,2495169.0,0.42,190228188.82,55.11,40.9,True,True,True,2.88,4.52,0.00757407,0.00743563,1.86,-4.01,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",173.93,2026-06-18,100.1,2.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.1
JPPOWER,Jaiprakash Power Ventures Ltd.,JPPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-06,18.36,0.22,6.0,8.0,37582476.0,73499888.0,0.51,690014282.3,58.82,49.14,True,True,True,5.53,2.53,0.00077337,0.00078152,-1.04,5.0,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",19.44,,,5.56,,,19.44,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.07
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1542.2,0.96,-3.03,0.36,127706.0,447112.0,0.29,196948186.96,53.69,63.31,True,True,True,0.68,6.42,0.06496154,0.06269393,3.62,-3.16,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1397.35,,,10.37,,,1397.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,5.06
WIPRO,Wipro Ltd.,WIPRO.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,185.55,-0.77,-0.42,8.63,3898056.0,16268853.0,0.24,723284302.7,59.79,67.01,True,True,False,3.77,3.18,0.00781586,0.00782816,-0.16,5.61,False,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",179.32,2026-07-29,1.5,3.4,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,5.02
COCHINSHIP,Cochin Shipyard Ltd.,COCHINSHIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1484.8,4.2,5.9,5.55,2402068.0,906895.0,2.65,3566590683.69,60.99,45.33,True,True,False,5.29,3.28,0.06254371,0.06243457,0.17,2.62,True,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.02
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,565.1,-1.32,0.34,3.51,920851.0,4034353.0,0.23,520372877.62,60.43,63.32,True,True,,1.97,6.43,0.02380351,0.02303714,3.33,0.63,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.15,,,4.62,,,540.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.02
APOLLOTYRE,Apollo Tyres Ltd.,APOLLOTYRE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,450.6,1.28,6.25,3.1,595548.0,659242.0,0.9,268353932.43,67.14,48.5,True,True,False,4.51,7.13,0.01898046,0.01821343,4.21,-0.51,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",440.15,2026-07-02,3.79,0.25,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.0
JMFINANCIL,JM Financial Ltd.,JMFINANCIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,128.5,1.89,5.89,3.25,3538201.0,3388178.0,1.04,454658828.5,58.73,42.63,True,True,False,3.65,3.59,0.00541276,0.00538401,0.53,0.38,True,3.42,Watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",128.66,2026-07-03,1.43,0.13,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,4.97
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1426.8,-0.51,3.56,-0.99,805389.0,1399811.0,0.58,1149129064.53,58.97,53.93,True,True,True,3.42,6.64,0.06010059,0.05766424,4.23,-3.73,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",828.85,,,72.14,,,828.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.94
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1019.1,-1.02,-0.31,7.64,356056.0,595157.0,0.6,362856660.91,52.75,55.23,False,True,True,-0.95,2.99,0.04292719,0.04295122,-0.06,4.65,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",996.97,2026-07-13,4.33,1.95,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,4.93
TITAGARH,Titagarh Rail Systems Ltd.,TITAGARH.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,864.9,1.4,3.72,5.86,227372.0,369755.0,0.61,196654048.35,55.27,46.49,True,True,True,2.58,0.73,0.03643188,0.03720592,-2.08,2.15,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",841.78,,,2.75,,,841.78,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.92
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,465.8,1.34,3.66,-0.38,381557.0,826543.0,0.46,177729245.94,61.55,50.57,True,True,True,1.25,6.04,0.01962073,0.01903835,3.06,-3.88,True,3.39,Watch,Bullish flag,"flag, continuation, uptrend",474.4,2026-07-14,0.2,,8.48,31.6,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,4.91
FSL,Firstsource Solutions Ltd.,FSL.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-06,319.8,-5.79,6.74,31.64,4403635.0,5193459.0,0.85,1408282419.24,69.09,74.76,True,True,True,13.73,22.48,0.01347082,0.0113392,18.8,27.98,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,723.8,2.07,8.57,26.3,1302625.0,1996551.0,0.65,942839959.1,69.47,58.59,True,True,True,11.39,11.84,0.03048837,0.0282303,8.0,21.88,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
TCS,Tata Consultancy Services Ltd.,TCS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,2391.3,-0.9,-1.67,17.32,1409818.0,4785339.0,0.29,3371297852.24,59.84,71.54,True,True,False,4.13,8.75,0.10072788,0.09555178,5.42,14.06,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
JIOFIN,Jio Financial Services Ltd.,JIOFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,264.8,1.09,7.23,13.47,11544492.0,22935875.0,0.5,3056981340.68,68.84,58.85,True,True,True,8.15,10.11,0.01115408,0.01043281,6.91,10.32,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
INFY,Infosys Ltd.,INFY.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,1167.4,-0.56,1.06,11.1,4845797.0,14475026.0,0.33,5656983536.11,61.24,63.52,True,True,False,5.48,5.89,0.04917398,0.04792993,2.6,8.01,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
CROMPTON,Crompton Greaves Consumer Electricals Ltd.,CROMPTON.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-06,268.65,0.96,3.21,4.97,961552.0,2787875.0,0.34,258320938.93,58.51,51.27,True,True,True,4.24,2.3,0.01131625,0.01140547,-0.78,2.06,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",260.72,,,3.04,,,260.72,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.9
CAMS,Computer Age Management Services Ltd.,CAMS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,800.05,-1.45,0.87,3.67,569078.0,1234956.0,0.46,455290846.95,55.86,55.77,True,True,True,2.44,2.73,0.03370022,0.0337694,-0.2,0.8,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",798.27,2026-08-04,4.41,0.0,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.86
SAIL,Steel Authority of India Ltd.,SAIL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-06,177.26,1.0,4.86,6.85,13990725.0,14878639.0,0.94,2479995836.65,61.75,51.1,True,True,True,6.38,1.46,0.00746666,0.00761721,-1.98,3.88,False,2.21,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",179.36,,,1.17,,,179.36,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.85
PINELABS,Pine Labs Ltd.,PINELABS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,155.68,5.32,11.07,8.65,25704659.0,21820400.0,1.18,4001701124.85,55.39,38.29,True,True,,3.92,3.62,0.00655765,0.00650507,0.81,5.63,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.83
GODREJPROP,Godrej Properties Ltd.,GODREJPROP.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-06,2081.5,-0.83,-1.39,3.04,193037.0,818375.0,0.24,401806515.5,54.51,59.36,False,True,True,-0.65,8.39,0.08767829,0.08316694,5.42,0.18,True,2.82,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2156.0,2026-07-29,1.04,,8.34,33.9,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,4.82
GAIL,GAIL (India) Ltd.,GAIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-06,176.06,-0.51,1.39,3.44,10638187.0,11276491.0,0.94,1872959177.25,54.07,52.72,True,True,True,1.23,2.16,0.00741611,0.00747211,-0.75,0.57,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",174.38,2026-07-31,5.46,0.26,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.81
NATIONALUM,National Aluminium Co. Ltd.,NATIONALUM.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-06,377.45,-0.93,8.57,8.0,4659701.0,7067462.0,0.66,1758804199.33,62.36,47.49,True,True,True,6.78,3.7,0.01589919,0.01589113,0.05,5.0,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",361.48,,,4.42,,,361.48,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.8
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,4412.5,-0.77,-1.11,3.22,787907.0,1109108.0,0.71,3476639637.5,50.26,52.37,True,True,True,1.05,0.27,0.18586617,0.1905721,-2.47,0.36,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4282.33,2026-06-09,3.93,0.25,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,4.77
SBFC,SBFC Finance Ltd.,SBFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,95.46,2.0,5.84,5.14,891560.0,1265643.0,0.7,85108316.78,63.24,42.8,True,True,False,3.45,3.72,0.00402103,0.00399626,0.62,1.46,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",99.61,,,4.17,,,99.61,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,4.76
SBIN,State Bank of India,SBIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1063.1,0.77,3.69,4.01,4634815.0,9554202.0,0.49,4927271713.35,62.87,50.02,True,True,True,2.93,4.0,0.04478058,0.04427302,1.15,1.12,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.72
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,4964.0,-0.72,1.89,1.34,219702.0,901177.0,0.24,1090600728.0,54.02,52.15,False,True,True,-0.26,5.25,0.20909681,0.20452801,2.23,-1.47,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",4519.0,,,9.85,,,4519.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.7
HEXT,Hexaware Technologies Ltd.,HEXT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,561.75,-1.55,-2.4,4.17,204731.0,1060056.0,0.19,115007639.25,52.08,56.41,False,True,False,-0.48,4.81,0.0236624,0.02325773,1.74,1.28,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",558.12,2026-07-28,8.52,0.27,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,4.66
MRPL,Mangalore Refinery & Petrochemicals Ltd.,MRPL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-06,168.13,-1.66,0.77,12.33,2235176.0,24754856.0,0.09,375800151.79,53.2,54.1,True,True,True,0.01,5.33,0.00708208,0.00692028,2.34,9.21,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, flag, continuation, uptrend",176.7,,,4.85,,,176.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Bullish flag.",Risk review,4.65
BHARATFORG,Bharat Forge Ltd.,BHARATFORG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,2207.5,0.47,1.98,3.61,635342.0,751696.0,0.85,1402517465.0,61.23,56.31,True,True,True,1.75,5.65,0.09298574,0.09041406,2.84,0.73,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.65
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,2796.0,-1.63,-2.09,0.72,134392.0,876799.0,0.15,375760032.0,53.6,57.55,False,True,True,-0.2,9.26,0.11777492,0.11003738,7.03,-2.81,True,4.2,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",2978.5,2026-07-27,1.01,,11.26,75.16,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: High-tight flag,4.64
