symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,1418.3,-0.94,-2.5,1.6,6338444.0,12477138.0,0.51,8989815434.69,50.93,65.98,False,True,True,-0.93,3.03,0.05990366,0.05938927,0.87,-0.44,True,4.78,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1416.93,2026-07-20,1.76,0.1,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,5.11
HEXT,Hexaware Technologies Ltd.,HEXT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-11,569.65,-0.11,2.65,1.97,76186.0,966824.0,0.08,43399356.76,54.17,50.55,True,True,False,0.71,5.78,0.02405988,0.0233416,3.08,-0.08,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",558.12,2026-07-28,8.52,1.46,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Setup watch: Breakout retest,5.08
LTF,L&T Finance Ltd.,LTF.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,315.4,0.82,-0.79,-2.86,1553281.0,5091253.0,0.31,489904817.92,55.02,58.8,True,True,True,1.43,4.76,0.01332131,0.01300349,2.44,-4.22,True,4.78,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",304.95,2026-06-30,1.76,1.75,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.06
FIVESTAR,Five-Star Business Finance Ltd.,FIVESTAR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,545.45,0.4,-1.08,0.61,70020.0,696592.0,0.1,38192409.85,53.18,56.99,False,True,True,-0.64,6.36,0.02303776,0.02214333,4.04,-0.79,True,4.6,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",527.27,2026-07-02,1.41,3.36,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,5.04
APOLLOTYRE,Apollo Tyres Ltd.,APOLLOTYRE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-11,445.35,-0.13,1.6,1.08,205273.0,744344.0,0.28,91418331.8,61.71,59.82,True,True,False,3.09,5.07,0.01880991,0.01830611,2.75,-0.33,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",440.15,2026-07-02,3.79,0.53,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.03
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-11,11795.0,-2.02,-2.12,4.02,107366.0,293226.0,0.37,1266381970.0,52.75,67.39,True,True,True,0.13,3.75,0.49817646,0.49189903,1.28,2.57,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.01
KPRMILL,K.P.R. Mill Ltd.,KPRMILL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-11,1107.3,2.84,4.1,-0.03,1203197.0,330658.0,3.64,1332300096.85,54.39,45.83,True,True,True,2.25,0.67,0.04676819,0.04747487,-1.49,-1.42,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1009.9,,,9.64,,,1009.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.01
HINDCOPPER,Hindustan Copper Ltd.,HINDCOPPER.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-11,534.45,1.56,8.55,8.71,4307433.0,5696947.0,0.76,2302107619.43,62.77,49.75,True,True,True,7.16,6.35,0.02257316,0.02179898,3.55,6.52,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",512.88,,,4.21,,,512.88,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.0
DLF,DLF Ltd.,DLF.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-11,654.9,-0.77,1.79,-1.24,2059141.0,3889989.0,0.53,1348531491.17,52.86,49.24,True,True,True,0.38,3.91,0.02766052,0.02722505,1.6,-3.23,True,3.27,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",677.25,2026-07-10,0.85,,7.4,21.8,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,5.0
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-11,2798.7,1.33,-0.24,-0.02,115867.0,828974.0,0.14,324276967.24,53.63,54.72,False,True,True,-0.11,6.76,0.11820656,0.11256237,5.01,-1.41,True,4.8,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",2978.5,2026-07-27,0.78,,11.26,75.16,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: High-tight flag,4.92
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-11,282.2,2.04,-4.71,0.56,966116.0,1849849.0,0.52,272637946.99,51.51,59.92,False,True,True,-2.07,9.57,0.01191907,0.01109003,7.48,-1.47,True,4.8,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",303.49,2026-07-27,0.58,,11.82,64.83,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: High-tight flag,4.91
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-11,342.35,0.1,3.98,-2.52,1891336.0,3109401.0,0.61,647498891.14,60.82,54.06,True,True,True,2.93,7.98,0.01445958,0.0136674,5.8,-3.88,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",289.37,,,18.31,,,289.37,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.91
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,736.9,1.94,3.78,18.91,915333.0,1923199.0,0.48,674508910.05,69.62,67.18,True,True,True,10.28,13.86,0.03112389,0.02812751,10.65,17.26,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,2011.8,-0.41,4.78,11.83,565055.0,632135.0,0.89,1136777676.59,68.98,61.13,True,True,True,7.15,9.41,0.08497087,0.07952812,6.84,9.58,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
BLS,BLS International Services Ltd.,BLS.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-11,260.46,-0.1,5.05,8.75,2187506.0,1516286.0,1.44,569757794.07,63.78,54.56,True,True,False,7.49,3.79,0.01100085,0.01087557,1.15,7.24,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
BELRISE,Belrise Industries Ltd.,BELRISE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-11,254.25,0.59,5.79,9.43,2346040.0,4152651.0,0.56,596480670.0,68.78,57.79,True,True,True,7.31,8.38,0.01073856,0.01012296,6.08,7.23,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
INFY,Infosys Ltd.,INFY.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-11,1188.7,0.48,1.82,8.77,7388059.0,13598041.0,0.54,8782185372.55,64.3,61.91,True,True,False,6.06,7.85,0.05020622,0.04787926,4.86,6.57,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
HAVELLS,Havells India Ltd.,HAVELLS.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-11,1278.5,-0.74,-0.51,7.58,288045.0,1337377.0,0.22,368265532.5,64.95,70.98,True,True,False,3.74,6.8,0.05399903,0.05187122,4.1,6.09,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-11,737.0,-0.65,-1.91,0.86,231349.0,598043.0,0.39,170504213.0,53.96,59.83,False,True,True,-0.55,7.8,0.03112811,0.02959597,5.18,-0.55,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",715.35,,,3.03,,,715.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.88
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,1181.2,0.61,-1.73,-2.81,625549.0,1001558.0,0.62,738898448.26,52.68,57.77,True,True,True,1.06,2.42,0.04988945,0.04987283,0.03,-4.16,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1068.35,,,10.56,,,1068.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.86
BRITANNIA,Britannia Industries Ltd.,BRITANNIA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,5640.5,0.3,2.97,7.22,205724.0,314245.0,0.65,1160386222.0,69.11,63.08,True,True,True,4.55,7.57,0.23823352,0.22695667,4.97,5.72,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.84
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-11,2736.4,-0.49,-1.39,3.18,531302.0,1006607.0,0.53,1453854740.92,53.4,60.71,True,True,True,0.73,1.48,0.11557524,0.11674831,-1.0,1.74,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2553.5,,,7.16,,,2553.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.84
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,1811.8,5.34,7.63,-1.05,645044.0,399951.0,1.61,1168690750.7,57.56,43.1,True,True,True,4.28,1.64,0.07652362,0.07707856,-0.72,-2.43,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1445.35,,,25.35,,,1445.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.8
COCHINSHIP,Cochin Shipyard Ltd.,COCHINSHIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,1492.8,-0.61,4.39,7.33,344323.0,943520.0,0.36,514005391.21,59.52,51.15,True,True,False,4.74,3.61,0.06305026,0.0623511,1.12,5.17,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.73
JSWENERGY,JSW Energy Ltd.,JSWENERGY.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-11,567.4,-1.83,-0.11,2.48,1623198.0,2058092.0,0.79,921002584.83,54.07,56.37,True,True,True,1.74,0.79,0.02396484,0.02439313,-1.76,1.06,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",515.17,,,10.14,,,515.17,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.7
SBICARD,SBI Cards and Payment Services Ltd.,SBICARD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,652.2,-0.43,-0.88,2.09,489642.0,1398678.0,0.35,319344518.38,55.23,60.43,True,True,False,0.41,4.87,0.02754648,0.02688119,2.47,0.03,True,2.8,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",648.35,,,0.59,,,648.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,4.69
LT,Larsen & Toubro Ltd.,LT.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-11,4046.2,-0.83,1.41,5.13,807906.0,1787266.0,0.45,3268949217.75,59.04,56.67,True,True,True,3.46,1.33,0.17089627,0.17259995,-0.99,3.01,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4294.5,,,5.78,,,4294.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.67
GAIL,GAIL (India) Ltd.,GAIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-11,174.8,1.33,-0.11,1.92,11183215.0,12276223.0,0.91,1954826016.13,51.82,52.77,True,True,True,0.42,1.1,0.00738289,0.00747354,-1.21,-0.13,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",174.38,2026-07-31,5.46,0.24,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.67
GRANULES,Granules India Ltd.,GRANULES.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,861.95,0.8,4.39,-3.78,281627.0,956595.0,0.29,242748396.09,55.78,44.76,True,True,True,0.49,4.92,0.03640553,0.035576,2.33,-5.12,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",633.5,,,36.06,,,633.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.67
MRPL,Mangalore Refinery & Petrochemicals Ltd.,MRPL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-11,176.7,8.43,4.16,12.58,28785782.0,23015110.0,1.25,5086447591.55,59.81,55.18,True,True,True,4.42,9.77,0.00746314,0.00695741,7.27,10.31,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",176.7,,,0.0,,,176.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,4.65
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-11,1214.2,4.02,-0.04,-0.31,306711.0,306491.0,1.0,372408481.22,54.43,54.09,False,True,True,-0.07,2.96,0.05128324,0.0509882,0.58,-1.69,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1174.85,,,3.35,,,1174.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.65
TATAINVEST,Tata Investment Corporation Ltd.,TATAINVEST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,687.05,-0.12,1.39,2.77,171897.0,389053.0,0.44,118101831.75,58.02,55.97,True,True,True,3.13,2.74,0.02901841,0.02892484,0.32,0.7,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.64
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,388.55,-0.63,2.1,2.09,1058442.0,6034683.0,0.18,411257626.18,62.41,60.4,True,True,True,4.06,5.47,0.01641089,0.01592222,3.07,0.67,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.63
CEATLTD,Ceat Ltd.,CEATLTD.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-11,3755.5,-1.0,4.0,-1.91,81138.0,188990.0,0.43,304713759.0,61.76,57.31,True,True,True,6.06,7.6,0.1586182,0.15078667,5.19,-3.27,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",3839.15,,,2.18,,,3839.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.62
CAMS,Computer Age Management Services Ltd.,CAMS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,792.1,0.58,0.14,0.81,454669.0,1204706.0,0.38,360143303.8,52.57,54.56,True,True,True,1.41,1.64,0.03345533,0.03372567,-0.8,-0.59,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",798.27,2026-08-04,4.41,0.77,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.58
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,1009.0,-1.27,-1.93,-0.67,1048563.0,2003383.0,0.52,1058000067.0,51.97,58.4,False,True,True,-0.94,4.23,0.04261637,0.04193494,1.62,-2.05,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",963.38,,,4.74,,,963.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.58
COROMANDEL,Coromandel International Ltd.,COROMANDEL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-11,2080.7,-0.84,-1.65,0.54,19041.0,127891.0,0.15,39618607.77,55.73,63.55,True,True,False,1.32,4.06,0.08788094,0.08625481,1.89,-1.49,True,3.27,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2115.5,2026-08-04,0.37,,3.55,21.31,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,4.55
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-11,1282.6,-1.3,-0.75,3.65,1142127.0,1767032.0,0.65,1464892062.32,53.98,62.99,True,True,True,1.26,1.89,0.0541722,0.05459504,-0.77,2.21,False,2.26,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1295.75,,,1.01,,,1295.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.53
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,1408.7,4.26,4.04,1.41,98776.0,185181.0,0.53,139145746.38,59.65,52.04,True,True,True,3.48,5.08,0.05949819,0.05805234,2.49,0.01,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.5
PFIZER,Pfizer Ltd.,PFIZER.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,4884.9,0.09,-0.6,4.92,14647.0,28922.0,0.51,71549128.87,68.16,75.25,True,True,True,3.42,7.27,0.20631981,0.19747428,4.48,3.47,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.39
